20151116 00:00,0.75635,0.75824,0.75315,0.75814,0,0.75647,0.75831,0.75324,0.75825,0
20151117 00:00,0.75814,0.76339,0.75777,0.76263,0,0.75825,0.76347,0.75785,0.76276,0
20151118 00:00,0.76263,0.76667,0.7612,0.76617,0,0.76276,0.76695,0.76146,0.76626,0
20151119 00:00,0.76617,0.76864,0.76121,0.76228,0,0.76626,0.7687,0.7613,0.7624,0
20151120 00:00,0.76228,0.7654,0.76014,0.76206,0,0.7624,0.7655,0.76122,0.76345,0
20151122 00:00,0.76206,0.76418,0.76189,0.76232,0,0.76345,0.76605,0.76199,0.76243,0
20151123 00:00,0.76232,0.76505,0.75946,0.7625,0,0.76243,0.76516,0.75955,0.76259,0
20151124 00:00,0.7625,0.76515,0.76037,0.76491,0,0.76259,0.76526,0.76047,0.76503,0
20151125 00:00,0.76491,0.7698,0.76262,0.76912,0,0.76503,0.77015,0.7627,0.76918,0
20151126 00:00,0.76912,0.77085,0.76733,0.76946,0,0.76918,0.77103,0.76742,0.76953,0
20151127 00:00,0.76946,0.77417,0.76764,0.76947,0,0.76953,0.77423,0.76767,0.77124,0
20151129 00:00,0.76947,0.77075,0.76947,0.77045,0,0.77124,0.77171,0.76979,0.77055,0
20151130 00:00,0.77045,0.77268,0.76892,0.76946,0,0.77055,0.77273,0.76902,0.76957,0
20151201 00:00,0.76946,0.77287,0.76702,0.76778,0,0.76957,0.77296,0.76737,0.76787,0
20151202 00:00,0.76778,0.77334,0.76187,0.76637,0,0.76787,0.77345,0.76196,0.76646,0
20151203 00:00,0.76637,0.7694,0.74024,0.74285,0,0.76646,0.77078,0.74042,0.74294,0
20151204 00:00,0.74285,0.75051,0.74226,0.74512,0,0.74294,0.7506,0.74235,0.74649,0
20151206 00:00,0.74512,0.74604,0.74415,0.74529,0,0.74649,0.74681,0.74427,0.74541,0
20151207 00:00,0.74529,0.74688,0.73889,0.73976,0,0.74541,0.74695,0.739,0.73986,0
20151208 00:00,0.73976,0.74001,0.72896,0.73117,0,0.73986,0.7401,0.72906,0.73128,0
20151209 00:00,0.73117,0.73245,0.72281,0.72622,0,0.73128,0.73252,0.72292,0.72633,0
20151210 00:00,0.72622,0.73093,0.72377,0.72414,0,0.72633,0.731,0.72388,0.72425,0
20151211 00:00,0.72414,0.7245,0.71356,0.71427,0,0.72425,0.72466,0.71431,0.71558,0
20151213 00:00,0.71427,0.71791,0.71427,0.71738,0,0.71558,0.71805,0.71517,0.71748,0
20151214 00:00,0.71738,0.72013,0.71174,0.7171,0,0.71748,0.72024,0.71185,0.71719,0
20151215 00:00,0.7171,0.72437,0.71457,0.72087,0,0.71719,0.72449,0.71468,0.72099,0
20151216 00:00,0.72087,0.72162,0.71135,0.72119,0,0.72099,0.72174,0.71143,0.72128,0
20151217 00:00,0.72119,0.72268,0.7114,0.71327,0,0.72128,0.72278,0.7115,0.71338,0
20151218 00:00,0.71327,0.71753,0.70987,0.71008,0,0.71338,0.71766,0.71026,0.71137,0
20151220 00:00,0.71008,0.7127,0.70995,0.7117,0,0.71137,0.71349,0.71007,0.71181,0
20151221 00:00,0.7117,0.71573,0.70754,0.71221,0,0.71181,0.71584,0.70765,0.71232,0
20151222 00:00,0.71221,0.71336,0.70719,0.71021,0,0.71232,0.71346,0.70729,0.71035,0
20151223 00:00,0.71021,0.71855,0.70985,0.7135,0,0.71035,0.7187,0.71,0.71361,0
20151224 00:00,0.7135,0.71475,0.71078,0.71268,0,0.71361,0.71492,0.71088,0.71288,0
20151227 00:00,0.71268,0.71373,0.7111,0.71249,0,0.71288,0.71545,0.7124,0.71264,0
20151228 00:00,0.71249,0.71407,0.70971,0.7124,0,0.71264,0.71428,0.71023,0.71248,0
20151229 00:00,0.7124,0.71774,0.70871,0.71664,0,0.71248,0.718,0.70875,0.71677,0
20151230 00:00,0.71664,0.71693,0.70934,0.71221,0,0.71677,0.71708,0.70951,0.71231,0
20151231 00:00,0.71221,0.7246,0.71181,0.72281,0,0.71231,0.72474,0.71189,0.72302,0
20160103 00:00,0.72281,0.72415,0.71791,0.71832,0,0.72302,0.72525,0.71804,0.71843,0
20160104 00:00,0.71832,0.72446,0.71216,0.72003,0,0.71843,0.72456,0.71226,0.72014,0
20160105 00:00,0.72003,0.72587,0.71769,0.71905,0,0.72014,0.72599,0.7178,0.71921,0
20160106 00:00,0.71905,0.71983,0.71039,0.71053,0,0.71921,0.71994,0.7105,0.71065,0
20160107 00:00,0.71053,0.71357,0.70284,0.70828,0,0.71065,0.71368,0.7036,0.7084,0
20160108 00:00,0.70828,0.7136,0.70104,0.70143,0,0.7084,0.71398,0.70163,0.70253,0
20160110 00:00,0.70143,0.70274,0.69662,0.70224,0,0.70253,0.70444,0.69679,0.70235,0
20160111 00:00,0.70224,0.70965,0.70047,0.70183,0,0.70235,0.70973,0.70056,0.70191,0
20160112 00:00,0.70183,0.70735,0.69886,0.70574,0,0.70191,0.7075,0.69899,0.70585,0
20160113 00:00,0.70574,0.71129,0.69932,0.69972,0,0.70585,0.71138,0.69941,0.69984,0
20160114 00:00,0.69972,0.70352,0.69563,0.69773,0,0.69984,0.70362,0.69572,0.69783,0
20160115 00:00,0.69773,0.69854,0.68568,0.68852,0,0.69783,0.69863,0.68576,0.68959,0
20160117 00:00,0.68852,0.69316,0.68472,0.69218,0,0.68959,0.69327,0.68607,0.69233,0
20160118 00:00,0.69218,0.69467,0.68888,0.69414,0,0.69233,0.69473,0.68918,0.69427,0
20160119 00:00,0.69414,0.69791,0.68323,0.68389,0,0.69427,0.69801,0.68336,0.68401,0
20160120 00:00,0.68389,0.69611,0.68036,0.69288,0,0.68401,0.69625,0.68044,0.69299,0
20160121 00:00,0.69288,0.71071,0.68891,0.70606,0,0.69299,0.7108,0.68899,0.70618,0
20160122 00:00,0.70606,0.7193,0.70606,0.71845,0,0.70618,0.72057,0.70617,0.71987,0
20160124 00:00,0.71845,0.71911,0.71586,0.71743,0,0.71987,0.71987,0.71597,0.71754,0
20160125 00:00,0.71743,0.71783,0.70796,0.70917,0,0.71754,0.71793,0.70813,0.70928,0
20160126 00:00,0.70917,0.72583,0.70675,0.72002,0,0.70928,0.72594,0.70683,0.72015,0
20160127 00:00,0.72002,0.72557,0.71622,0.72073,0,0.72015,0.7263,0.71634,0.72087,0
20160128 00:00,0.72073,0.72799,0.71763,0.72391,0,0.72087,0.7283,0.7177,0.72407,0
20160129 00:00,0.72391,0.73293,0.72173,0.73173,0,0.72407,0.7335,0.72182,0.73287,0
20160131 00:00,0.73173,0.73334,0.72896,0.72963,0,0.73287,0.73349,0.72908,0.72975,0
20160201 00:00,0.72963,0.73261,0.72244,0.72753,0,0.72975,0.7327,0.72254,0.72766,0
20160202 00:00,0.72753,0.73031,0.72161,0.72247,0,0.72766,0.73035,0.72173,0.72255,0
20160203 00:00,0.72247,0.73301,0.72178,0.73013,0,0.72255,0.7331,0.72186,0.73024,0
20160204 00:00,0.73013,0.73414,0.72126,0.72403,0,0.73024,0.73424,0.72139,0.72419,0
20160205 00:00,0.72403,0.7254,0.71074,0.71158,0,0.72419,0.72555,0.71234,0.71271,0
20160207 00:00,0.71158,0.71628,0.71158,0.71588,0,0.71271,0.71634,0.71271,0.71605,0
20160208 00:00,0.71588,0.71731,0.70432,0.7062,0,0.71605,0.71743,0.70453,0.70639,0
20160209 00:00,0.7062,0.71077,0.69825,0.69887,0,0.70639,0.71086,0.69845,0.69903,0
20160210 00:00,0.69887,0.70912,0.69649,0.69671,0,0.69903,0.70921,0.69667,0.69688,0
20160211 00:00,0.69671,0.70165,0.69035,0.70037,0,0.69688,0.70184,0.69045,0.70058,0
20160212 00:00,0.70037,0.70773,0.69877,0.70486,0,0.70058,0.70783,0.69893,0.70599,0
20160214 00:00,0.70486,0.70998,0.7045,0.70951,0,0.70599,0.71017,0.70495,0.70968,0
20160215 00:00,0.70951,0.71861,0.70906,0.71828,0,0.70968,0.71873,0.70918,0.71843,0
20160216 00:00,0.71828,0.72002,0.70988,0.71094,0,0.71843,0.72015,0.71,0.71109,0
20160217 00:00,0.71094,0.72625,0.70933,0.72603,0,0.71109,0.72666,0.70942,0.72616,0
20160218 00:00,0.72603,0.72873,0.71926,0.72,0,0.72616,0.72881,0.71932,0.72011,0
20160219 00:00,0.72,0.72355,0.71531,0.71837,0,0.72011,0.72365,0.7154,0.71952,0
20160221 00:00,0.71837,0.72143,0.71764,0.72109,0,0.71952,0.72155,0.71822,0.72124,0
20160222 00:00,0.72109,0.73089,0.72039,0.72647,0,0.72124,0.73096,0.72046,0.72656,0
20160223 00:00,0.72647,0.72688,0.71644,0.7192,0,0.72656,0.72694,0.71654,0.71935,0
20160224 00:00,0.7192,0.72278,0.71305,0.72068,0,0.71935,0.72288,0.71313,0.72079,0
20160225 00:00,0.72068,0.73272,0.71966,0.72999,0,0.72079,0.73281,0.71976,0.73012,0
20160226 00:00,0.72999,0.73885,0.72931,0.7371,0,0.73012,0.73895,0.72941,0.73846,0
20160228 00:00,0.7371,0.73796,0.73493,0.73664,0,0.73846,0.73906,0.73508,0.7368,0
20160229 00:00,0.73664,0.74129,0.7342,0.73678,0,0.7368,0.74138,0.73434,0.73689,0
20160301 00:00,0.73678,0.74617,0.73619,0.74344,0,0.73689,0.74632,0.73649,0.74356,0
20160302 00:00,0.74344,0.74495,0.73961,0.74336,0,0.74356,0.7451,0.73967,0.74347,0
20160303 00:00,0.74336,0.74431,0.73704,0.73958,0,0.74347,0.74441,0.73713,0.73974,0
20160304 00:00,0.73958,0.74685,0.73683,0.74517,0,0.73974,0.74698,0.7369,0.74638,0
20160306 00:00,0.74517,0.74634,0.7437,0.74491,0,0.74638,0.74697,0.74451,0.74503,0
20160307 00:00,0.74491,0.75163,0.74428,0.74613,0,0.74503,0.75174,0.74453,0.74629,0
20160308 00:00,0.74613,0.74649,0.73918,0.74269,0,0.74629,0.74658,0.73928,0.74284,0
20160309 00:00,0.74269,0.75392,0.74249,0.75105,0,0.74284,0.75421,0.74255,0.75116,0
20160310 00:00,0.75105,0.75955,0.73336,0.74164,0,0.75116,0.75964,0.73349,0.74181,0
20160311 00:00,0.74164,0.74693,0.73972,0.74295,0,0.74181,0.74705,0.73986,0.74417,0
20160313 00:00,0.74295,0.74467,0.74116,0.74412,0,0.74417,0.74483,0.74175,0.74423,0
20160314 00:00,0.74412,0.74646,0.74107,0.7419,0,0.74423,0.74653,0.74119,0.74206,0
20160315 00:00,0.7419,0.7434,0.73633,0.7389,0,0.74206,0.74353,0.73645,0.73905,0
20160316 00:00,0.7389,0.74783,0.73741,0.74602,0,0.73905,0.74823,0.73793,0.7462,0
20160317 00:00,0.74602,0.75168,0.74109,0.7444,0,0.7462,0.7518,0.74118,0.74456,0
20160318 00:00,0.7444,0.74849,0.74276,0.74477,0,0.74456,0.7486,0.74285,0.74601,0
20160320 00:00,0.74477,0.74478,0.74147,0.74235,0,0.74601,0.74621,0.74159,0.74248,0
20160321 00:00,0.74235,0.74555,0.73982,0.74169,0,0.74248,0.74566,0.74018,0.74183,0
20160322 00:00,0.74169,0.7466,0.7396,0.74461,0,0.74183,0.74671,0.7397,0.74476,0
20160323 00:00,0.74461,0.74689,0.73641,0.73765,0,0.74476,0.74703,0.73652,0.73776,0
20160324 00:00,0.73765,0.73796,0.73335,0.73741,0,0.73776,0.73849,0.73345,0.73822,0
20160325 00:00,0.73741,0.73922,0.73475,0.73489,0,0.73822,0.74004,0.73604,0.7366,0
20160327 00:00,0.73489,0.73755,0.7347,0.73739,0,0.7366,0.73777,0.73576,0.73749,0
20160328 00:00,0.73739,0.73931,0.73612,0.73832,0,0.73749,0.73969,0.73623,0.73848,0
20160329 00:00,0.73832,0.74279,0.73704,0.73863,0,0.73848,0.74291,0.73714,0.73876,0
20160330 00:00,0.73863,0.74524,0.73855,0.74297,0,0.73876,0.74544,0.73866,0.74312,0
20160331 00:00,0.74297,0.74573,0.73624,0.73695,0,0.74312,0.7463,0.73639,0.7371,0
20160401 00:00,0.73695,0.73878,0.73013,0.73573,0,0.7371,0.73888,0.73023,0.73715,0
20160403 00:00,0.73573,0.73581,0.73355,0.73517,0,0.73715,0.73715,0.73407,0.73532,0
20160404 00:00,0.73517,0.73676,0.73083,0.73243,0,0.73532,0.73688,0.73097,0.73256,0
20160405 00:00,0.73243,0.7328,0.72448,0.72901,0,0.73256,0.73292,0.7246,0.72911,0
20160406 00:00,0.72901,0.73136,0.72543,0.73073,0,0.72911,0.7315,0.72554,0.73086,0
20160407 00:00,0.73073,0.73244,0.72404,0.73046,0,0.73086,0.73253,0.72414,0.73057,0
20160408 00:00,0.73046,0.73612,0.72919,0.73353,0,0.73057,0.73622,0.72929,0.73476,0
20160410 00:00,0.73353,0.73471,0.73161,0.73369,0,0.73476,0.73524,0.7318,0.73382,0
20160411 00:00,0.73369,0.7405,0.73215,0.73974,0,0.73382,0.74064,0.73223,0.73979,0
20160412 00:00,0.73974,0.75023,0.73748,0.74969,0,0.73979,0.75031,0.73759,0.74983,0
20160413 00:00,0.74969,0.75748,0.74783,0.75241,0,0.74983,0.75762,0.74793,0.75252,0
20160414 00:00,0.75241,0.75563,0.75027,0.75518,0,0.75252,0.75578,0.75035,0.75533,0
20160415 00:00,0.75518,0.75644,0.74794,0.75415,0,0.75533,0.75652,0.7481,0.75541,0
20160417 00:00,0.75415,0.75415,0.74387,0.74683,0,0.75541,0.75541,0.74429,0.74696,0
20160418 00:00,0.74683,0.75577,0.74359,0.7544,0,0.74696,0.75594,0.7437,0.75456,0
20160419 00:00,0.7544,0.75998,0.75369,0.75628,0,0.75456,0.76027,0.75378,0.75642,0
20160420 00:00,0.75628,0.77024,0.75544,0.76828,0,0.75642,0.77037,0.75558,0.76842,0
20160421 00:00,0.76828,0.76914,0.7615,0.76633,0,0.76842,0.76919,0.76163,0.76648,0
20160422 00:00,0.76633,0.77356,0.76528,0.7719,0,0.76648,0.7737,0.7654,0.77319,0
20160424 00:00,0.7719,0.77334,0.76955,0.76985,0,0.77319,0.77464,0.76969,0.76998,0
20160425 00:00,0.76985,0.77126,0.7671,0.76953,0,0.76998,0.77136,0.76718,0.76963,0
20160426 00:00,0.76953,0.77314,0.76738,0.77215,0,0.76963,0.77325,0.76746,0.77229,0
20160427 00:00,0.77215,0.77338,0.76661,0.77105,0,0.77229,0.77346,0.76729,0.77119,0
20160428 00:00,0.77105,0.77355,0.76654,0.76912,0,0.77119,0.77365,0.76664,0.76924,0
20160429 00:00,0.76912,0.77026,0.76254,0.76369,0,0.76924,0.77037,0.76269,0.76498,0
20160501 00:00,0.76369,0.7651,0.76199,0.7646,0,0.76498,0.76532,0.76368,0.76475,0
20160502 00:00,0.7646,0.76596,0.76049,0.76189,0,0.76475,0.76604,0.76059,0.76204,0
20160503 00:00,0.76189,0.76358,0.74819,0.7522,0,0.76204,0.76372,0.74879,0.75231,0
20160504 00:00,0.7522,0.7524,0.74204,0.74664,0,0.75231,0.7525,0.74214,0.74676,0
20160505 00:00,0.74664,0.75455,0.74598,0.75215,0,0.74676,0.75466,0.74608,0.75226,0
20160506 00:00,0.75215,0.75397,0.74849,0.75287,0,0.75226,0.75465,0.7486,0.75412,0
20160508 00:00,0.75287,0.75287,0.7493,0.75136,0,0.75412,0.75412,0.75115,0.7515,0
20160509 00:00,0.75136,0.75207,0.7458,0.74989,0,0.7515,0.75228,0.7459,0.75001,0
20160510 00:00,0.74989,0.75601,0.74858,0.75358,0,0.75001,0.75657,0.7487,0.75373,0
20160511 00:00,0.75358,0.75718,0.75192,0.75541,0,0.75373,0.75728,0.75202,0.75554,0
20160512 00:00,0.75541,0.75923,0.75349,0.75585,0,0.75554,0.75933,0.75359,0.75597,0
20160513 00:00,0.75585,0.75744,0.753,0.75329,0,0.75597,0.75754,0.7531,0.75454,0
20160515 00:00,0.75329,0.75541,0.7519,0.75502,0,0.75454,0.75554,0.7526,0.75513,0
20160516 00:00,0.75502,0.7608,0.75418,0.7607,0,0.75513,0.76091,0.75427,0.76083,0
20160517 00:00,0.7607,0.76129,0.7538,0.7596,0,0.76083,0.7614,0.75395,0.75968,0
20160518 00:00,0.7596,0.76113,0.75563,0.75593,0,0.75968,0.76172,0.75572,0.75603,0
20160519 00:00,0.75593,0.75797,0.75182,0.75751,0,0.75603,0.75806,0.75192,0.7576,0
20160520 00:00,0.75751,0.75822,0.75357,0.75444,0,0.7576,0.75903,0.75364,0.75568,0
20160522 00:00,0.75444,0.75564,0.75379,0.75528,0,0.75568,0.75638,0.75437,0.7554,0
20160523 00:00,0.75528,0.75559,0.75193,0.75299,0,0.7554,0.75568,0.75215,0.75312,0
20160524 00:00,0.75299,0.75834,0.75121,0.75692,0,0.75312,0.75843,0.75129,0.75704,0
20160525 00:00,0.75692,0.76238,0.75422,0.76197,0,0.75704,0.7625,0.75468,0.76208,0
20160526 00:00,0.76197,0.76729,0.76128,0.76146,0,0.76208,0.76775,0.76138,0.76156,0
20160527 00:00,0.76146,0.7637,0.75861,0.76286,0,0.76156,0.76455,0.75871,0.7641,0
20160529 00:00,0.76286,0.76339,0.75991,0.76014,0,0.7641,0.76441,0.76005,0.76023,0
20160530 00:00,0.76014,0.76206,0.7588,0.76203,0,0.76023,0.76217,0.75893,0.76215,0
20160531 00:00,0.76203,0.76227,0.75607,0.76127,0,0.76215,0.76237,0.75612,0.7614,0
20160601 00:00,0.76127,0.76172,0.75252,0.75554,0,0.7614,0.76187,0.75314,0.75566,0
20160602 00:00,0.75554,0.75732,0.75222,0.75596,0,0.75566,0.75742,0.75231,0.75607,0
20160603 00:00,0.75596,0.75867,0.75294,0.75353,0,0.75607,0.75878,0.75303,0.75478,0
20160605 00:00,0.75353,0.75487,0.75262,0.75338,0,0.75478,0.75521,0.75305,0.7535,0
20160606 00:00,0.75338,0.75815,0.75184,0.75725,0,0.7535,0.75852,0.75193,0.75739,0
20160607 00:00,0.75725,0.75843,0.75455,0.75757,0,0.75739,0.75857,0.75463,0.75768,0
20160608 00:00,0.75757,0.75923,0.75346,0.75554,0,0.75768,0.75932,0.75355,0.75565,0
20160609 00:00,0.75554,0.7592,0.75296,0.75697,0,0.75565,0.75929,0.75375,0.75707,0
20160610 00:00,0.75697,0.75977,0.75398,0.7541,0,0.75707,0.75988,0.75408,0.75536,0
20160612 00:00,0.7541,0.75531,0.75288,0.75301,0,0.75536,0.75651,0.75298,0.75311,0
20160613 00:00,0.75301,0.75748,0.75008,0.75147,0,0.75311,0.75758,0.75029,0.75157,0
20160614 00:00,0.75147,0.7528,0.7478,0.74884,0,0.75157,0.75289,0.748,0.74893,0
20160615 00:00,0.74884,0.75244,0.74138,0.74171,0,0.74893,0.75252,0.7415,0.74184,0
20160616 00:00,0.74171,0.74798,0.73843,0.74542,0,0.74184,0.74809,0.73851,0.74552,0
20160617 00:00,0.74542,0.74912,0.74357,0.7439,0,0.74552,0.74921,0.74396,0.74515,0
20160619 00:00,0.7439,0.75019,0.7439,0.74656,0,0.74515,0.75067,0.74515,0.74666,0
20160620 00:00,0.74656,0.75218,0.74598,0.75176,0,0.74666,0.75235,0.74608,0.75187,0
20160621 00:00,0.75176,0.75229,0.74714,0.75228,0,0.75187,0.7524,0.74722,0.75236,0
20160622 00:00,0.75228,0.75315,0.74446,0.74837,0,0.75236,0.75367,0.74562,0.74845,0
20160623 00:00,0.74837,0.7571,0.74168,0.74453,0,0.74845,0.75826,0.74258,0.74502,0
20160624 00:00,0.74453,0.75418,0.74178,0.74497,0,0.74502,0.75439,0.74228,0.75093,0
20160626 00:00,0.74497,0.74828,0.74433,0.74651,0,0.75093,0.75093,0.74465,0.74668,0
20160627 00:00,0.74651,0.75153,0.74501,0.7511,0,0.74668,0.75164,0.74515,0.75121,0
20160628 00:00,0.7511,0.7559,0.74869,0.75295,0,0.75121,0.75596,0.74879,0.7531,0
20160629 00:00,0.75295,0.7574,0.7515,0.75646,0,0.7531,0.75792,0.75195,0.75657,0
20160630 00:00,0.75646,0.75698,0.74895,0.75394,0,0.75657,0.75706,0.74904,0.75405,0
20160701 00:00,0.75394,0.75664,0.75165,0.7534,0,0.75405,0.75809,0.75173,0.75513,0
20160703 00:00,0.7534,0.75551,0.75205,0.75522,0,0.75513,0.75585,0.75333,0.75531,0
20160704 00:00,0.75522,0.75777,0.75348,0.75426,0,0.75531,0.75784,0.75358,0.75437,0
20160705 00:00,0.75426,0.75509,0.74907,0.7517,0,0.75437,0.75519,0.74915,0.75181,0
20160706 00:00,0.7517,0.75511,0.74831,0.75205,0,0.75181,0.75521,0.74839,0.75218,0
20160707 00:00,0.75205,0.75763,0.75085,0.75149,0,0.75218,0.75771,0.75138,0.75159,0
20160708 00:00,0.75149,0.75742,0.75006,0.75341,0,0.75159,0.75752,0.75026,0.75485,0
20160710 00:00,0.75341,0.75439,0.75145,0.75428,0,0.75485,0.75485,0.75241,0.75437,0
20160711 00:00,0.75428,0.75428,0.74749,0.75003,0,0.75437,0.75439,0.74758,0.75011,0
20160712 00:00,0.75003,0.7598,0.74968,0.75631,0,0.75011,0.75989,0.74977,0.7564,0
20160713 00:00,0.75631,0.76065,0.75217,0.75958,0,0.7564,0.76074,0.75285,0.75968,0
20160714 00:00,0.75958,0.76219,0.75468,0.75988,0,0.75968,0.76225,0.75476,0.76004,0
20160715 00:00,0.75988,0.76249,0.75669,0.75685,0,0.76004,0.76273,0.75701,0.7581,0
20160717 00:00,0.75685,0.76025,0.75685,0.75956,0,0.7581,0.76059,0.7581,0.75968,0
20160718 00:00,0.75956,0.76108,0.75526,0.75714,0,0.75968,0.76117,0.75535,0.75727,0
20160719 00:00,0.75714,0.75764,0.75444,0.75705,0,0.75727,0.75777,0.75453,0.75719,0
20160720 00:00,0.75705,0.75812,0.75408,0.75474,0,0.75719,0.75819,0.75418,0.75486,0
20160721 00:00,0.75474,0.75942,0.75111,0.75122,0,0.75486,0.7595,0.75124,0.75135,0
20160722 00:00,0.75122,0.7553,0.74882,0.75143,0,0.75135,0.75585,0.74894,0.75276,0
20160724 00:00,0.75143,0.75309,0.75054,0.75159,0,0.75276,0.75322,0.75117,0.75171,0
20160725 00:00,0.75159,0.75218,0.74521,0.74662,0,0.75171,0.75228,0.74533,0.74675,0
20160726 00:00,0.74662,0.75389,0.74427,0.75212,0,0.74675,0.754,0.74436,0.75226,0
20160727 00:00,0.75212,0.75485,0.74649,0.75069,0,0.75226,0.75494,0.74698,0.7508,0
20160728 00:00,0.75069,0.75089,0.7431,0.74381,0,0.7508,0.75102,0.74335,0.74395,0
20160729 00:00,0.74381,0.74492,0.73781,0.7428,0,0.74395,0.7451,0.73868,0.74403,0
20160731 00:00,0.7428,0.74395,0.74202,0.74348,0,0.74403,0.74452,0.74214,0.74361,0
20160801 00:00,0.74348,0.74382,0.73653,0.73683,0,0.74361,0.74393,0.73665,0.73696,0
20160802 00:00,0.73683,0.74182,0.735,0.73604,0,0.73696,0.7419,0.73515,0.73615,0
20160803 00:00,0.73604,0.7462,0.73478,0.74474,0,0.73615,0.74634,0.73487,0.74486,0
20160804 00:00,0.74474,0.7492,0.74359,0.74762,0,0.74486,0.74956,0.74377,0.74774,0
20160805 00:00,0.74762,0.74921,0.74267,0.74388,0,0.74774,0.7504,0.74276,0.7451,0
20160807 00:00,0.74388,0.74416,0.7417,0.74365,0,0.7451,0.74543,0.74327,0.74376,0
20160808 00:00,0.74365,0.74863,0.74333,0.74595,0,0.74376,0.74871,0.74347,0.74604,0
20160809 00:00,0.74595,0.75033,0.74532,0.74962,0,0.74604,0.75042,0.7454,0.74973,0
20160810 00:00,0.74962,0.7512,0.74536,0.74577,0,0.74973,0.75128,0.74547,0.74587,0
20160811 00:00,0.74577,0.75273,0.74547,0.75183,0,0.74587,0.75284,0.74555,0.75194,0
20160812 00:00,0.75183,0.75313,0.74947,0.75168,0,0.75194,0.7532,0.74955,0.75293,0
20160814 00:00,0.75168,0.75271,0.75055,0.75257,0,0.75293,0.75385,0.75193,0.75274,0
20160815 00:00,0.75257,0.7542,0.75147,0.75243,0,0.75274,0.75468,0.75155,0.75256,0
20160816 00:00,0.75243,0.75247,0.74545,0.7481,0,0.75256,0.75258,0.747,0.74822,0
20160817 00:00,0.7481,0.74923,0.74568,0.74916,0,0.74822,0.75149,0.74578,0.74928,0
20160818 00:00,0.74916,0.75008,0.74574,0.74667,0,0.74928,0.75017,0.74598,0.74679,0
20160819 00:00,0.74667,0.74735,0.74217,0.74576,0,0.74679,0.74744,0.74304,0.74701,0
20160821 00:00,0.74576,0.74637,0.74424,0.74607,0,0.74701,0.74749,0.74536,0.74619,0
20160822 00:00,0.74607,0.74736,0.7417,0.74441,0,0.74619,0.74744,0.74179,0.74455,0
20160823 00:00,0.74441,0.74723,0.74346,0.74536,0,0.74455,0.74732,0.74352,0.74548,0
20160824 00:00,0.74536,0.7494,0.74439,0.7482,0,0.74548,0.74948,0.74449,0.74832,0
20160825 00:00,0.7482,0.74957,0.74651,0.74904,0,0.74832,0.7497,0.74661,0.74914,0
20160826 00:00,0.74904,0.7534,0.74793,0.75168,0,0.74914,0.75348,0.74803,0.75292,0
20160828 00:00,0.75168,0.75272,0.7509,0.7515,0,0.75292,0.75403,0.75102,0.75162,0
20160829 00:00,0.7515,0.75301,0.75049,0.75294,0,0.75162,0.75378,0.75057,0.75307,0
20160830 00:00,0.75294,0.75296,0.75012,0.75085,0,0.75307,0.75307,0.7502,0.75097,0
20160831 00:00,0.75085,0.75155,0.74742,0.75059,0,0.75097,0.75307,0.7481,0.75129,0
20160901 00:00,0.75059,0.75301,0.74665,0.74827,0,0.75129,0.75309,0.74674,0.74838,0
20160902 00:00,0.74827,0.75492,0.74583,0.75433,0,0.74838,0.75563,0.74714,0.75557,0
20160904 00:00,0.75433,0.75564,0.7528,0.75535,0,0.75557,0.75657,0.75426,0.75545,0
20160905 00:00,0.75535,0.75903,0.75473,0.75863,0,0.75545,0.75913,0.75482,0.75872,0
20160906 00:00,0.75863,0.7602,0.75403,0.75419,0,0.75872,0.76029,0.75413,0.75431,0
20160907 00:00,0.75419,0.75523,0.75036,0.75246,0,0.75431,0.75534,0.75043,0.75258,0
20160908 00:00,0.75246,0.75379,0.74886,0.75199,0,0.75258,0.7539,0.74894,0.75211,0
20160909 00:00,0.75199,0.75259,0.74685,0.74696,0,0.75211,0.75346,0.74785,0.74819,0
20160911 00:00,0.74696,0.74758,0.74574,0.74683,0,0.74819,0.74924,0.74586,0.74695,0
20160912 00:00,0.74683,0.74724,0.74174,0.74467,0,0.74695,0.74734,0.74189,0.74479,0
20160913 00:00,0.74467,0.74491,0.73775,0.74277,0,0.74479,0.74503,0.73785,0.74291,0
20160914 00:00,0.74277,0.74449,0.73565,0.73694,0,0.74291,0.74456,0.73574,0.73706,0
20160915 00:00,0.73694,0.74047,0.73532,0.73878,0,0.73706,0.74057,0.73542,0.73888,0
20160916 00:00,0.73878,0.74289,0.73647,0.74128,0,0.73888,0.74301,0.737,0.7425,0
20160918 00:00,0.74128,0.74401,0.73987,0.74371,0,0.7425,0.74411,0.74097,0.7438,0
20160919 00:00,0.74371,0.74652,0.74173,0.74258,0,0.7438,0.74656,0.74185,0.74267,0
20160920 00:00,0.74258,0.74421,0.73864,0.74319,0,0.74267,0.74429,0.73871,0.7433,0
20160921 00:00,0.74319,0.74505,0.73788,0.7446,0,0.7433,0.74513,0.73894,0.7447,0
20160922 00:00,0.7446,0.74486,0.74099,0.74244,0,0.7447,0.74495,0.74111,0.74253,0
20160923 00:00,0.74244,0.74486,0.73546,0.73615,0,0.74253,0.74529,0.73556,0.73736,0
20160925 00:00,0.73615,0.73711,0.73577,0.73679,0,0.73736,0.73763,0.73601,0.73688,0
20160926 00:00,0.73679,0.7373,0.73055,0.73557,0,0.73688,0.73736,0.73063,0.73566,0
